key,src,svc_recv_ts,ts,v1,ts_datetime,svc_recv_ts_datetime,status,code,message,trace_id,detail
001y0803,dev,1761629628678.0,1761629627701.0,6.252,2025-10-28 13:33:47,2025-10-28 13:33:48,,,,,
001y0803,dev,1761629928740.0,1761629927695.0,6.222,2025-10-28 13:38:47,2025-10-28 13:38:48,,,,,
001y0803,dev,1761630228755.0,1761630227699.0,6.209,2025-10-28 13:43:47,2025-10-28 13:43:48,,,,,
001y0803,dev,1761630528675.0,1761630527697.0,6.183,2025-10-28 13:48:47,2025-10-28 13:48:48,,,,,
001y0803,dev,1761630828745.0,1761630827700.0,6.255,2025-10-28 13:53:47,2025-10-28 13:53:48,,,,,
001y0803,dev,1761631128746.0,1761631127694.0,6.24,2025-10-28 13:58:47,2025-10-28 13:58:48,,,,,
001y0803,dev,1761631428705.0,1761631427698.0,6.191,2025-10-28 14:03:47,2025-10-28 14:03:48,,,,,
001y0803,dev,1761631728716.0,1761631727701.0,6.241,2025-10-28 14:08:47,2025-10-28 14:08:48,,,,,
001y0803,dev,1761632028756.0,1761632027695.0,6.21,2025-10-28 14:13:47,2025-10-28 14:13:48,,,,,
001y0803,dev,1761632328702.0,1761632327699.0,6.206,2025-10-28 14:18:47,2025-10-28 14:18:48,,,,,
001y0803,dev,1761632628717.0,1761632627702.0,6.178,2025-10-28 14:23:47,2025-10-28 14:23:48,,,,,
001y0803,dev,1761632928741.0,1761632927696.0,6.271,2025-10-28 14:28:47,2025-10-28 14:28:48,,,,,
001y0803,dev,1761633228671.0,1761633227694.0,6.25,2025-10-28 14:33:47,2025-10-28 14:33:48,,,,,
001y0803,dev,1761633528716.0,1761633527702.0,6.233,2025-10-28 14:38:47,2025-10-28 14:38:48,,,,,
001y0803,dev,1761633828738.0,1761633827697.0,6.32,2025-10-28 14:43:47,2025-10-28 14:43:48,,,,,
001y0803,dev,1761634128787.0,1761634127700.0,6.257,2025-10-28 14:48:47,2025-10-28 14:48:48,,,,,
001y0803,dev,1761634487496.0,1761634427699.0,6.301,2025-10-28 14:53:47,2025-10-28 14:54:47,,,,,
001y0803,dev,1761634787220.0,1761634727703.0,6.309,2025-10-28 14:58:47,2025-10-28 14:59:47,,,,,
001y0803,dev,1761635087562.0,1761635027707.0,6.341,2025-10-28 15:03:47,2025-10-28 15:04:47,,,,,
001y0803,dev,1761635387582.0,1761635327700.0,6.408,2025-10-28 15:08:47,2025-10-28 15:09:47,,,,,
001y0803,dev,1761635687513.0,1761635627703.0,6.334,2025-10-28 15:13:47,2025-10-28 15:14:47,,,,,
001y0803,dev,1761635987462.0,1761635927702.0,6.253,2025-10-28 15:18:47,2025-10-28 15:19:47,,,,,
001y0803,dev,1761636287495.0,1761636227696.0,6.274,2025-10-28 15:23:47,2025-10-28 15:24:47,,,,,
001y0803,dev,1761636587511.0,1761636527694.0,6.301,2025-10-28 15:28:47,2025-10-28 15:29:47,,,,,
001y0803,dev,1761636887544.0,1761636827698.0,6.353,2025-10-28 15:33:47,2025-10-28 15:34:47,,,,,
001y0803,dev,1761637187495.0,1761637127702.0,6.322,2025-10-28 15:38:47,2025-10-28 15:39:47,,,,,
001y0803,dev,1761637487514.0,1761637427700.0,6.454,2025-10-28 15:43:47,2025-10-28 15:44:47,,,,,
001y0803,dev,1761637787542.0,1761637727699.0,6.311,2025-10-28 15:48:47,2025-10-28 15:49:47,,,,,
001y0803,dev,1761638087488.0,1761638027697.0,6.324,2025-10-28 15:53:47,2025-10-28 15:54:47,,,,,
001y0803,dev,1761638387304.0,1761638327695.0,6.242,2025-10-28 15:58:47,2025-10-28 15:59:47,,,,,
001y0803,dev,1761638687553.0,1761638627700.0,6.307,2025-10-28 16:03:47,2025-10-28 16:04:47,,,,,
001y0803,dev,1761638987575.0,1761638927703.0,6.314,2025-10-28 16:08:47,2025-10-28 16:09:47,,,,,
001y0803,dev,1761639287544.0,1761639227702.0,6.27,2025-10-28 16:13:47,2025-10-28 16:14:47,,,,,
001y0803,dev,1761639587552.0,1761639527701.0,6.328,2025-10-28 16:18:47,2025-10-28 16:19:47,,,,,
001y0803,dev,1761639887484.0,1761639827699.0,6.375,2025-10-28 16:23:47,2025-10-28 16:24:47,,,,,
001y0803,dev,1761640187518.0,1761640127703.0,6.407,2025-10-28 16:28:47,2025-10-28 16:29:47,,,,,
001y0803,dev,1761640487539.0,1761640427696.0,6.353,2025-10-28 16:33:47,2025-10-28 16:34:47,,,,,
001y0803,dev,1761640787590.0,1761640727695.0,6.332,2025-10-28 16:38:47,2025-10-28 16:39:47,,,,,
001y0803,dev,1761641087516.0,1761641027703.0,6.486,2025-10-28 16:43:47,2025-10-28 16:44:47,,,,,
001y0803,dev,1761641387549.0,1761641327696.0,6.538,2025-10-28 16:48:47,2025-10-28 16:49:47,,,,,
001y0803,dev,1761641687594.0,1761641627696.0,6.586,2025-10-28 16:53:47,2025-10-28 16:54:47,,,,,
001y0803,dev,1761641987296.0,1761641927705.0,6.698,2025-10-28 16:58:47,2025-10-28 16:59:47,,,,,
001y0803,dev,1761642287582.0,1761642227698.0,6.585,2025-10-28 17:03:47,2025-10-28 17:04:47,,,,,
001y0803,dev,1761642587569.0,1761642527702.0,6.721,2025-10-28 17:08:47,2025-10-28 17:09:47,,,,,
001y0803,dev,1761642887513.0,1761642827700.0,6.807,2025-10-28 17:13:47,2025-10-28 17:14:47,,,,,
001y0803,dev,1761643187551.0,1761643127698.0,6.74,2025-10-28 17:18:47,2025-10-28 17:19:47,,,,,
001y0803,dev,1761643487580.0,1761643427702.0,6.815,2025-10-28 17:23:47,2025-10-28 17:24:47,,,,,
001y0803,dev,1761643787600.0,1761643727696.0,6.753,2025-10-28 17:28:47,2025-10-28 17:29:47,,,,,
001y0803,dev,1761644087549.0,1761644027700.0,6.797,2025-10-28 17:33:47,2025-10-28 17:34:47,,,,,
001y0803,dev,1761644387582.0,1761644327704.0,6.731,2025-10-28 17:38:47,2025-10-28 17:39:47,,,,,
001y0803,dev,1761644687600.0,1761644627702.0,6.727,2025-10-28 17:43:47,2025-10-28 17:44:47,,,,,
001y0803,dev,1761644987538.0,1761644927700.0,6.778,2025-10-28 17:48:47,2025-10-28 17:49:47,,,,,
001y0803,dev,1761645287564.0,1761645227694.0,6.789,2025-10-28 17:53:47,2025-10-28 17:54:47,,,,,
001y0803,dev,1761645587306.0,1761645527698.0,6.767,2025-10-28 17:58:47,2025-10-28 17:59:47,,,,,
001y0803,dev,1761645887630.0,1761645827697.0,6.868,2025-10-28 18:03:47,2025-10-28 18:04:47,,,,,
001y0803,dev,1761646187574.0,1761646127700.0,6.97,2025-10-28 18:08:47,2025-10-28 18:09:47,,,,,
001y0803,dev,1761646487613.0,1761646427693.0,6.998,2025-10-28 18:13:47,2025-10-28 18:14:47,,,,,
001y0803,dev,1761646787543.0,1761646727703.0,6.911,2025-10-28 18:18:47,2025-10-28 18:19:47,,,,,
001y0803,dev,1761647087572.0,1761647027697.0,6.861,2025-10-28 18:23:47,2025-10-28 18:24:47,,,,,
001y0803,dev,1761647387596.0,1761647327700.0,6.919,2025-10-28 18:28:47,2025-10-28 18:29:47,,,,,
001y0803,dev,1761647687627.0,1761647627698.0,6.856,2025-10-28 18:33:47,2025-10-28 18:34:47,,,,,
001y0803,dev,1761647987572.0,1761647927702.0,6.919,2025-10-28 18:38:47,2025-10-28 18:39:47,,,,,
001y0803,dev,1761648287606.0,1761648227696.0,0.0,2025-10-28 18:43:47,2025-10-28 18:44:47,,,,,
001y0803,dev,1761648587626.0,1761648527700.0,0.0,2025-10-28 18:48:47,2025-10-28 18:49:47,,,,,
001y0803,dev,1761648887571.0,1761648827698.0,0.0,2025-10-28 18:53:47,2025-10-28 18:54:47,,,,,
001y0803,dev,1761649187395.0,1761649127702.0,0.0,2025-10-28 18:58:47,2025-10-28 18:59:47,,,,,
001y0803,dev,1761649487637.0,1761649427700.0,0.0,2025-10-28 19:03:47,2025-10-28 19:04:47,,,,,
001y0803,dev,1761649787673.0,1761649727703.0,0.0,2025-10-28 19:08:47,2025-10-28 19:09:47,,,,,
001y0803,dev,1761650087602.0,1761650027702.0,0.0,2025-10-28 19:13:47,2025-10-28 19:14:47,,,,,
001y0803,dev,1761650387640.0,1761650327701.0,0.0,2025-10-28 19:18:47,2025-10-28 19:19:47,,,,,
001y0803,dev,1761650687568.0,1761650627699.0,0.0,2025-10-28 19:23:47,2025-10-28 19:24:47,,,,,
001y0803,dev,1761650987599.0,1761650927703.0,0.0,2025-10-28 19:28:47,2025-10-28 19:29:47,,,,,
001y0803,dev,1761651287622.0,1761651227701.0,0.0,2025-10-28 19:33:47,2025-10-28 19:34:47,,,,,
001y0803,dev,1761651587654.0,1761651527699.0,0.0,2025-10-28 19:38:47,2025-10-28 19:39:47,,,,,
001y0803,dev,1761651887601.0,1761651827698.0,0.0,2025-10-28 19:43:47,2025-10-28 19:44:47,,,,,
001y0803,dev,1761652187634.0,1761652127701.0,0.0,2025-10-28 19:48:47,2025-10-28 19:49:47,,,,,
001y0803,dev,1761652487651.0,1761652427694.0,0.0,2025-10-28 19:53:47,2025-10-28 19:54:47,,,,,
001y0803,dev,1761652787389.0,1761652727708.0,0.0,2025-10-28 19:58:47,2025-10-28 19:59:47,,,,,
001y0803,dev,1761653087625.0,1761653027701.0,0.0,2025-10-28 20:03:47,2025-10-28 20:04:47,,,,,
001y0803,dev,1761653387649.0,1761653327699.0,0.0,2025-10-28 20:08:47,2025-10-28 20:09:47,,,,,
001y0803,dev,1761653687596.0,1761653627697.0,0.0,2025-10-28 20:13:47,2025-10-28 20:14:47,,,,,
001y0803,dev,1761653987633.0,1761653927695.0,0.0,2025-10-28 20:18:47,2025-10-28 20:19:47,,,,,
001y0803,dev,1761654287657.0,1761654227703.0,0.0,2025-10-28 20:23:47,2025-10-28 20:24:47,,,,,
001y0803,dev,1761654587683.0,1761654527696.0,0.0,2025-10-28 20:28:47,2025-10-28 20:29:47,,,,,
001y0803,dev,1761654887631.0,1761654827699.0,0.0,2025-10-28 20:33:47,2025-10-28 20:34:47,,,,,
001y0803,dev,1761655187645.0,1761655127703.0,0.0,2025-10-28 20:38:47,2025-10-28 20:39:47,,,,,
001y0803,dev,1761655487678.0,1761655427701.0,0.0,2025-10-28 20:43:47,2025-10-28 20:44:47,,,,,
001y0803,dev,1761655787623.0,1761655727694.0,0.0,2025-10-28 20:48:47,2025-10-28 20:49:47,,,,,
001y0803,dev,1761656087642.0,1761656027697.0,0.0,2025-10-28 20:53:47,2025-10-28 20:54:47,,,,,
001y0803,dev,1761656387383.0,1761656327705.0,0.0,2025-10-28 20:58:47,2025-10-28 20:59:47,,,,,
001y0803,dev,1761656687716.0,1761656627698.0,0.0,2025-10-28 21:03:47,2025-10-28 21:04:47,,,,,
001y0803,dev,1761656987652.0,1761656927696.0,0.0,2025-10-28 21:08:47,2025-10-28 21:09:47,,,,,
001y0803,dev,1761657287686.0,1761657227694.0,0.0,2025-10-28 21:13:47,2025-10-28 21:14:47,,,,,
001y0803,dev,1761657587620.0,1761657527698.0,0.0,2025-10-28 21:18:47,2025-10-28 21:19:47,,,,,
001y0803,dev,1761657887653.0,1761657827696.0,0.0,2025-10-28 21:23:47,2025-10-28 21:24:47,,,,,
001y0803,dev,1761658187671.0,1761658127704.0,0.0,2025-10-28 21:28:47,2025-10-28 21:29:47,,,,,
001y0803,dev,1761658487625.0,1761658427697.0,0.0,2025-10-28 21:33:47,2025-10-28 21:34:47,,,,,
001y0803,dev,1761658787649.0,1761658727695.0,0.0,2025-10-28 21:38:47,2025-10-28 21:39:47,,,,,
001y0803,dev,1761659087692.0,1761659027693.0,0.0,2025-10-28 21:43:47,2025-10-28 21:44:47,,,,,
001y0803,dev,1761659387703.0,1761659327696.0,0.0,2025-10-28 21:48:47,2025-10-28 21:49:47,,,,,
001y0803,dev,1761659687759.0,1761659627694.0,0.0,2025-10-28 21:53:47,2025-10-28 21:54:47,,,,,
001y0803,dev,1761659987463.0,1761659927697.0,0.0,2025-10-28 21:58:47,2025-10-28 21:59:47,,,,,
001y0803,dev,1761660287708.0,1761660227700.0,0.0,2025-10-28 22:03:47,2025-10-28 22:04:47,,,,,
001y0803,dev,1761660587655.0,1761660527703.0,0.0,2025-10-28 22:08:47,2025-10-28 22:09:47,,,,,
001y0803,dev,1761660887677.0,1761660827696.0,0.0,2025-10-28 22:13:47,2025-10-28 22:14:47,,,,,
001y0803,dev,1761661187700.0,1761661127699.0,0.0,2025-10-28 22:18:47,2025-10-28 22:19:47,,,,,
001y0803,dev,1761661487646.0,1761661427707.0,0.0,2025-10-28 22:23:47,2025-10-28 22:24:47,,,,,
001y0803,dev,1761661787679.0,1761661727695.0,0.0,2025-10-28 22:28:47,2025-10-28 22:29:47,,,,,
001y0803,dev,1761662087700.0,1761662027693.0,0.0,2025-10-28 22:33:47,2025-10-28 22:34:47,,,,,
001y0803,dev,1761662387642.0,1761662327696.0,0.0,2025-10-28 22:38:47,2025-10-28 22:39:47,,,,,
001y0803,dev,1761662687767.0,1761662627694.0,0.0,2025-10-28 22:43:47,2025-10-28 22:44:47,,,,,
001y0803,dev,1761662987703.0,1761662927702.0,0.0,2025-10-28 22:48:47,2025-10-28 22:49:47,,,,,
001y0803,dev,1761663287729.0,1761663227695.0,0.0,2025-10-28 22:53:47,2025-10-28 22:54:47,,,,,
001y0803,dev,1761663587455.0,1761663527698.0,0.0,2025-10-28 22:58:47,2025-10-28 22:59:47,,,,,
001y0803,dev,1761663887708.0,1761663827696.0,0.0,2025-10-28 23:03:47,2025-10-28 23:04:47,,,,,
001y0803,dev,1761664187728.0,1761664127694.0,0.0,2025-10-28 23:08:47,2025-10-28 23:09:47,,,,,
001y0803,dev,1761664487690.0,1761664427702.0,0.0,2025-10-28 23:13:47,2025-10-28 23:14:47,,,,,
001y0803,dev,1761664787704.0,1761664727695.0,0.0,2025-10-28 23:18:47,2025-10-28 23:19:47,,,,,
001y0803,dev,1761665087736.0,1761665027697.0,0.0,2025-10-28 23:23:47,2025-10-28 23:24:47,,,,,
001y0803,dev,1761665387665.0,1761665327695.0,0.0,2025-10-28 23:28:47,2025-10-28 23:29:47,,,,,
001y0803,dev,1761665687708.0,1761665627698.0,0.0,2025-10-28 23:33:47,2025-10-28 23:34:47,,,,,
001y0803,dev,1761665987737.0,1761665927701.0,0.0,2025-10-28 23:38:47,2025-10-28 23:39:47,,,,,
001y0803,dev,1761666287757.0,1761666227694.0,0.0,2025-10-28 23:43:47,2025-10-28 23:44:47,,,,,
001y0803,dev,1761666587698.0,1761666527702.0,0.0,2025-10-28 23:48:47,2025-10-28 23:49:47,,,,,
001y0803,dev,1761666887721.0,1761666827700.0,0.0,2025-10-28 23:53:47,2025-10-28 23:54:47,,,,,
001y0803,dev,1761667187454.0,1761667127698.0,0.0,2025-10-28 23:58:47,2025-10-28 23:59:47,,,,,
001y0803,dev,1761667487793.0,1761667427701.0,0.0,2025-10-29 00:03:47,2025-10-29 00:04:47,,,,,
001y0803,dev,1761667787727.0,1761667727694.0,0.0,2025-10-29 00:08:47,2025-10-29 00:09:47,,,,,
001y0803,dev,1761668087762.0,1761668027697.0,0.0,2025-10-29 00:13:47,2025-10-29 00:14:47,,,,,
001y0803,dev,1761668387784.0,1761668327700.0,0.0,2025-10-29 00:18:47,2025-10-29 00:19:47,,,,,
001y0803,dev,1761668687734.0,1761668627703.0,0.0,2025-10-29 00:23:47,2025-10-29 00:24:47,,,,,
001y0803,dev,1761668987760.0,1761668927701.0,0.0,2025-10-29 00:28:47,2025-10-29 00:29:47,,,,,
001y0803,dev,1761669287784.0,1761669227703.0,0.0,2025-10-29 00:33:47,2025-10-29 00:34:47,,,,,
001y0803,dev,1761669587727.0,1761669527701.0,0.0,2025-10-29 00:38:47,2025-10-29 00:39:47,,,,,
001y0803,dev,1761669887749.0,1761669827699.0,0.0,2025-10-29 00:43:47,2025-10-29 00:44:47,,,,,
001y0803,dev,1761670187782.0,1761670127697.0,0.0,2025-10-29 00:48:47,2025-10-29 00:49:47,,,,,
001y0803,dev,1761670487719.0,1761670427695.0,0.0,2025-10-29 00:53:47,2025-10-29 00:54:47,,,,,
001y0803,dev,1761670787541.0,1761670727698.0,0.0,2025-10-29 00:58:47,2025-10-29 00:59:47,,,,,
001y0803,dev,1761671087782.0,1761671027696.0,0.0,2025-10-29 01:03:47,2025-10-29 01:04:47,,,,,
001y0803,dev,1761671387812.0,1761671327699.0,0.0,2025-10-29 01:08:47,2025-10-29 01:09:47,,,,,
001y0803,dev,1761671687747.0,1761671627697.0,0.0,2025-10-29 01:13:47,2025-10-29 01:14:47,,,,,
001y0803,dev,1761671987778.0,1761671927695.0,0.0,2025-10-29 01:18:47,2025-10-29 01:19:47,,,,,
001y0803,dev,1761672287739.0,1761672227698.0,0.0,2025-10-29 01:23:47,2025-10-29 01:24:47,,,,,
001y0803,dev,1761672587745.0,1761672527696.0,0.0,2025-10-29 01:28:47,2025-10-29 01:29:47,,,,,
001y0803,dev,1761672887785.0,1761672827694.0,0.0,2025-10-29 01:33:47,2025-10-29 01:34:47,,,,,
001y0803,dev,1761673187734.0,1761673127697.0,0.0,2025-10-29 01:38:47,2025-10-29 01:39:47,,,,,
001y0803,dev,1761673487744.0,1761673427695.0,0.0,2025-10-29 01:43:47,2025-10-29 01:44:47,,,,,
001y0803,dev,1761673787773.0,1761673727703.0,0.0,2025-10-29 01:48:47,2025-10-29 01:49:47,,,,,
001y0803,dev,1761674087812.0,1761674027696.0,0.0,2025-10-29 01:53:47,2025-10-29 01:54:47,,,,,
001y0803,dev,1761674387537.0,1761674327694.0,0.0,2025-10-29 01:58:47,2025-10-29 01:59:47,,,,,
001y0803,dev,1761674687781.0,1761674627702.0,0.0,2025-10-29 02:03:47,2025-10-29 02:04:47,,,,,
001y0803,dev,1761674987804.0,1761674927700.0,0.0,2025-10-29 02:08:47,2025-10-29 02:09:47,,,,,
001y0803,dev,1761675287776.0,1761675227703.0,0.0,2025-10-29 02:13:47,2025-10-29 02:14:47,,,,,
001y0803,dev,1761675587779.0,1761675527701.0,0.0,2025-10-29 02:18:47,2025-10-29 02:19:47,,,,,
001y0803,dev,1761675887810.0,1761675827699.0,0.0,2025-10-29 02:23:47,2025-10-29 02:24:47,,,,,
001y0803,dev,1761676187761.0,1761676127702.0,0.0,2025-10-29 02:28:47,2025-10-29 02:29:47,,,,,
001y0803,dev,1761676487783.0,1761676427700.0,0.0,2025-10-29 02:33:47,2025-10-29 02:34:47,,,,,
001y0803,dev,1761676787799.0,1761676727708.0,0.0,2025-10-29 02:38:47,2025-10-29 02:39:47,,,,,
001y0803,dev,1761677087743.0,1761677027701.0,0.0,2025-10-29 02:43:47,2025-10-29 02:44:47,,,,,
001y0803,dev,1761677387866.0,1761677327698.0,0.0,2025-10-29 02:48:47,2025-10-29 02:49:47,,,,,
001y0803,dev,1761677687795.0,1761677627701.0,0.0,2025-10-29 02:53:47,2025-10-29 02:54:47,,,,,
001y0803,dev,1761677987627.0,1761677927694.0,0.0,2025-10-29 02:58:47,2025-10-29 02:59:47,,,,,
001y0803,dev,1761678287762.0,1761678227697.0,0.0,2025-10-29 03:03:47,2025-10-29 03:04:47,,,,,
001y0803,dev,1761678587805.0,1761678527700.0,0.0,2025-10-29 03:08:47,2025-10-29 03:09:47,,,,,
001y0803,dev,1761678887834.0,1761678827698.0,0.0,2025-10-29 03:13:47,2025-10-29 03:14:47,,,,,
001y0803,dev,1761679187870.0,1761679127696.0,0.0,2025-10-29 03:18:47,2025-10-29 03:19:47,,,,,
001y0803,dev,1761679487822.0,1761679427699.0,0.0,2025-10-29 03:23:47,2025-10-29 03:24:47,,,,,
001y0803,dev,1761679788251.0,1761679727697.0,0.0,2025-10-29 03:28:47,2025-10-29 03:29:48,,,,,
001y0803,dev,1761680088272.0,1761680027700.0,0.0,2025-10-29 03:33:47,2025-10-29 03:34:48,,,,,
001y0803,dev,1761680388261.0,1761680327708.0,0.0,2025-10-29 03:38:47,2025-10-29 03:39:48,,,,,
001y0803,dev,1761680688241.0,1761680627701.0,0.0,2025-10-29 03:43:47,2025-10-29 03:44:48,,,,,
001y0803,dev,1761680988282.0,1761680927703.0,0.0,2025-10-29 03:48:47,2025-10-29 03:49:48,,,,,
001y0803,dev,1761681288199.0,1761681227696.0,0.0,2025-10-29 03:53:47,2025-10-29 03:54:48,,,,,
001y0803,dev,1761681588242.0,1761681527694.0,0.0,2025-10-29 03:58:47,2025-10-29 03:59:48,,,,,
001y0803,dev,1761681888274.0,1761681827702.0,0.0,2025-10-29 04:03:47,2025-10-29 04:04:48,,,,,
001y0803,dev,1761682188215.0,1761682127695.0,0.0,2025-10-29 04:08:47,2025-10-29 04:09:48,,,,,
001y0803,dev,1761682488232.0,1761682427703.0,0.0,2025-10-29 04:13:47,2025-10-29 04:14:48,,,,,
001y0803,dev,1761682788274.0,1761682727701.0,0.0,2025-10-29 04:18:47,2025-10-29 04:19:48,,,,,
001y0803,dev,1761683088209.0,1761683027694.0,0.0,2025-10-29 04:23:47,2025-10-29 04:24:48,,,,,
001y0803,dev,1761683388228.0,1761683327702.0,0.0,2025-10-29 04:28:47,2025-10-29 04:29:48,,,,,
001y0803,dev,1761683688292.0,1761683627705.0,0.0,2025-10-29 04:33:47,2025-10-29 04:34:48,,,,,
001y0803,dev,1761683988305.0,1761683927698.0,0.0,2025-10-29 04:38:47,2025-10-29 04:39:48,,,,,
001y0803,dev,1761684288347.0,1761684227701.0,0.0,2025-10-29 04:43:47,2025-10-29 04:44:48,,,,,
001y0803,dev,1761684528278.0,1761684527699.0,0.0,2025-10-29 04:48:47,2025-10-29 04:48:48,,,,,
001y0803,dev,1761684828302.0,1761684827697.0,0.0,2025-10-29 04:53:47,2025-10-29 04:53:48,,,,,
001y0803,dev,1761685128336.0,1761685127695.0,0.0,2025-10-29 04:58:47,2025-10-29 04:58:48,,,,,
001y0803,dev,1761685488668.0,1761685427702.0,0.0,2025-10-29 05:03:47,2025-10-29 05:04:48,,,,,
001y0803,dev,1761685788744.0,1761685727700.0,0.0,2025-10-29 05:08:47,2025-10-29 05:09:48,,,,,
001y0803,dev,1761686088664.0,1761686027698.0,0.0,2025-10-29 05:13:47,2025-10-29 05:14:48,,,,,
001y0803,dev,1761686388683.0,1761686327696.0,0.0,2025-10-29 05:18:47,2025-10-29 05:19:48,,,,,
001y0803,dev,1761686688699.0,1761686627694.0,0.0,2025-10-29 05:23:47,2025-10-29 05:24:48,,,,,
001y0803,dev,1761686928312.0,1761686927702.0,0.0,2025-10-29 05:28:47,2025-10-29 05:28:48,,,,,
001y0803,dev,1761687288674.0,1761687227695.0,0.0,2025-10-29 05:33:47,2025-10-29 05:34:48,,,,,
001y0803,dev,1761687588695.0,1761687527703.0,0.0,2025-10-29 05:38:47,2025-10-29 05:39:48,,,,,
001y0803,dev,1761687888624.0,1761687827696.0,0.0,2025-10-29 05:43:47,2025-10-29 05:44:48,,,,,
001y0803,dev,1761688188682.0,1761688127694.0,0.0,2025-10-29 05:48:47,2025-10-29 05:49:48,,,,,
001y0803,dev,1761688488692.0,1761688427702.0,0.0,2025-10-29 05:53:47,2025-10-29 05:54:48,,,,,
001y0803,dev,1761688728343.0,1761688727700.0,0.0,2025-10-29 05:58:47,2025-10-29 05:58:48,,,,,
001y0803,dev,1761689028373.0,1761689027697.0,0.0,2025-10-29 06:03:47,2025-10-29 06:03:48,,,,,
001y0803,dev,1761689388693.0,1761689327695.0,0.0,2025-10-29 06:08:47,2025-10-29 06:09:48,,,,,
001y0803,dev,1761689628314.0,1761689627703.0,0.0,2025-10-29 06:13:47,2025-10-29 06:13:48,,,,,
001y0803,dev,1761689988668.0,1761689927696.0,0.0,2025-10-29 06:18:47,2025-10-29 06:19:48,,,,,
001y0803,dev,1761690288691.0,1761690227699.0,0.0,2025-10-29 06:23:47,2025-10-29 06:24:48,,,,,
001y0803,dev,1761690588744.0,1761690527697.0,0.0,2025-10-29 06:28:47,2025-10-29 06:29:48,,,,,
001y0803,dev,1761690828351.0,1761690827695.0,0.0,2025-10-29 06:33:47,2025-10-29 06:33:48,,,,,
001y0803,dev,1761691188688.0,1761691127698.0,0.0,2025-10-29 06:38:47,2025-10-29 06:39:48,,,,,
001y0803,dev,1761691428332.0,1761691427696.0,0.0,2025-10-29 06:43:47,2025-10-29 06:43:48,,,,,
001y0803,dev,1761691728353.0,1761691727694.0,0.0,2025-10-29 06:48:47,2025-10-29 06:48:48,,,,,
001y0803,dev,1761692088684.0,1761692027697.0,0.0,2025-10-29 06:53:47,2025-10-29 06:54:48,,,,,
001y0803,dev,1761692328340.0,1761692327700.0,0.0,2025-10-29 06:58:47,2025-10-29 06:58:48,,,,,
001y0803,dev,1761692688671.0,1761692628288.0,6.97,2025-10-29 07:03:48,2025-10-29 07:04:48,,,,,
001y0803,dev,1761692988692.0,1761692928281.0,10.905,2025-10-29 07:08:48,2025-10-29 07:09:48,,,,,
001y0803,dev,1761693288726.0,1761693228284.0,11.146,2025-10-29 07:13:48,2025-10-29 07:14:48,,,,,
001y0803,dev,1761693588670.0,1761693528282.0,11.063,2025-10-29 07:18:48,2025-10-29 07:19:48,,,,,
001y0803,dev,1761693828381.0,1761693828285.0,11.297,2025-10-29 07:23:48,2025-10-29 07:23:48,,,,,
001y0803,dev,1761694188713.0,1761694128287.0,11.512,2025-10-29 07:28:48,2025-10-29 07:29:48,,,,,
001y0803,dev,1761694428355.0,1761694428291.0,11.236,2025-10-29 07:33:48,2025-10-29 07:33:48,,,,,
001y0803,dev,1761694788699.0,1761694728288.0,11.536,2025-10-29 07:38:48,2025-10-29 07:39:48,,,,,
001y0803,dev,1761695088730.0,1761695028281.0,11.619,2025-10-29 07:43:48,2025-10-29 07:44:48,,,,,
001y0803,dev,1761695388765.0,1761695328289.0,11.457,2025-10-29 07:48:48,2025-10-29 07:49:48,,,,,
001y0803,dev,1761695628383.0,1761695628287.0,11.23,2025-10-29 07:53:48,2025-10-29 07:53:48,,,,,
001y0803,dev,1761695988710.0,1761695928285.0,11.008,2025-10-29 07:58:48,2025-10-29 07:59:48,,,,,
001y0803,dev,1761696228368.0,1761696228282.0,11.066,2025-10-29 08:03:48,2025-10-29 08:03:48,,,,,
001y0803,dev,1761696528382.0,1761696528286.0,11.012,2025-10-29 08:08:48,2025-10-29 08:08:48,,,,,
001y0803,dev,1761696888727.0,1761696828283.0,11.211,2025-10-29 08:13:48,2025-10-29 08:14:48,,,,,
001y0803,dev,1761697188743.0,1761697128281.0,6.79,2025-10-29 08:18:48,2025-10-29 08:19:48,,,,,
001y0803,dev,1761697428379.0,1761697428284.0,6.595,2025-10-29 08:23:48,2025-10-29 08:23:48,,,,,
001y0803,dev,1761697788729.0,1761697728287.0,6.792,2025-10-29 08:28:48,2025-10-29 08:29:48,,,,,
001y0803,dev,1761698088763.0,1761698028280.0,6.705,2025-10-29 08:33:48,2025-10-29 08:34:48,,,,,
001y0803,dev,1761698388800.0,1761698328283.0,6.416,2025-10-29 08:38:48,2025-10-29 08:39:48,,,,,
001y0803,dev,1761698688722.0,1761698628291.0,6.318,2025-10-29 08:43:48,2025-10-29 08:44:48,,,,,
001y0803,dev,1761698988758.0,1761698928285.0,6.695,2025-10-29 08:48:48,2025-10-29 08:49:48,,,,,
001y0803,dev,1761699288811.0,1761699228293.0,6.706,2025-10-29 08:53:48,2025-10-29 08:54:48,,,,,
001y0803,dev,1761699588736.0,1761699528291.0,6.313,2025-10-29 08:58:48,2025-10-29 08:59:48,,,,,
001y0803,dev,1761699888755.0,1761699828284.0,6.301,2025-10-29 09:03:48,2025-10-29 09:04:48,,,,,
001y0803,dev,1761700188797.0,1761700128287.0,6.259,2025-10-29 09:08:48,2025-10-29 09:09:48,,,,,
