key,src,svc_recv_ts,ts,v1,ts_datetime,svc_recv_ts_datetime,status,code,message,trace_id,detail
001y0801,dev,1760690226657.0,1760690166919.0,17.603,2025-10-17 16:36:06,2025-10-17 16:37:06,,,,,
001y0801,dev,1760690526613.0,1760690466923.0,18.042,2025-10-17 16:41:06,2025-10-17 16:42:06,,,,,
001y0801,dev,1760690826633.0,1760690766916.0,16.381,2025-10-17 16:46:06,2025-10-17 16:47:06,,,,,
001y0801,dev,1760691126575.0,1760691066925.0,7.504,2025-10-17 16:51:06,2025-10-17 16:52:06,,,,,
001y0801,dev,1760691426380.0,1760691366915.0,16.434,2025-10-17 16:56:06,2025-10-17 16:57:06,,,,,
001y0801,dev,1760691726620.0,1760691666919.0,15.513,2025-10-17 17:01:06,2025-10-17 17:02:06,,,,,
001y0801,dev,1760692026574.0,1760691966923.0,7.635,2025-10-17 17:06:06,2025-10-17 17:07:06,,,,,
001y0801,dev,1760692326685.0,1760692266921.0,16.546,2025-10-17 17:11:06,2025-10-17 17:12:06,,,,,
001y0801,dev,1760692626639.0,1760692566919.0,7.428,2025-10-17 17:16:06,2025-10-17 17:17:06,,,,,
001y0801,dev,1760692926584.0,1760692866924.0,8.83,2025-10-17 17:21:06,2025-10-17 17:22:06,,,,,
001y0801,dev,1760693226602.0,1760693166918.0,14.846,2025-10-17 17:26:06,2025-10-17 17:27:06,,,,,
001y0801,dev,1760693526634.0,1760693466917.0,14.956,2025-10-17 17:31:06,2025-10-17 17:32:06,,,,,
001y0801,dev,1760693826645.0,1760693766916.0,7.212,2025-10-17 17:36:06,2025-10-17 17:37:06,,,,,
001y0801,dev,1760694126597.0,1760694066919.0,11.561,2025-10-17 17:41:06,2025-10-17 17:42:06,,,,,
001y0801,dev,1760694426626.0,1760694366913.0,7.149,2025-10-17 17:46:06,2025-10-17 17:47:06,,,,,
001y0801,dev,1760694726642.0,1760694666922.0,15.324,2025-10-17 17:51:06,2025-10-17 17:52:06,,,,,
001y0801,dev,1760695026393.0,1760694966921.0,14.51,2025-10-17 17:56:06,2025-10-17 17:57:06,,,,,
001y0801,dev,1760695326620.0,1760695266920.0,12.851,2025-10-17 18:01:06,2025-10-17 18:02:06,,,,,
001y0801,dev,1760695626660.0,1760695566924.0,16.614,2025-10-17 18:06:06,2025-10-17 18:07:06,,,,,
001y0801,dev,1760695926610.0,1760695866918.0,16.076,2025-10-17 18:11:06,2025-10-17 18:12:06,,,,,
001y0801,dev,1760696226622.0,1760696166922.0,17.528,2025-10-17 18:16:06,2025-10-17 18:17:06,,,,,
001y0801,dev,1760696526643.0,1760696466921.0,14.62,2025-10-17 18:21:06,2025-10-17 18:22:06,,,,,
001y0801,dev,1760696826680.0,1760696766920.0,13.505,2025-10-17 18:26:06,2025-10-17 18:27:06,,,,,
001y0801,dev,1760697126618.0,1760697066919.0,14.691,2025-10-17 18:31:06,2025-10-17 18:32:06,,,,,
001y0801,dev,1760697426634.0,1760697366922.0,14.251,2025-10-17 18:36:06,2025-10-17 18:37:06,,,,,
001y0801,dev,1760697726667.0,1760697666921.0,14.708,2025-10-17 18:41:06,2025-10-17 18:42:06,,,,,
001y0801,dev,1760698026616.0,1760697966915.0,7.14,2025-10-17 18:46:06,2025-10-17 18:47:06,,,,,
001y0801,dev,1760698326734.0,1760698266919.0,18.67,2025-10-17 18:51:06,2025-10-17 18:52:06,,,,,
001y0801,dev,1760698626382.0,1760698566923.0,15.855,2025-10-17 18:56:06,2025-10-17 18:57:06,,,,,
001y0801,dev,1760698926619.0,1760698866917.0,7.239,2025-10-17 19:01:06,2025-10-17 19:02:06,,,,,
001y0801,dev,1760699226644.0,1760699166915.0,7.224,2025-10-17 19:06:06,2025-10-17 19:07:06,,,,,
001y0801,dev,1760699526674.0,1760699466919.0,7.197,2025-10-17 19:11:06,2025-10-17 19:12:06,,,,,
001y0801,dev,1760699826696.0,1760699766919.0,7.162,2025-10-17 19:16:06,2025-10-17 19:17:06,,,,,
001y0801,dev,1760700126737.0,1760700066923.0,7.15,2025-10-17 19:21:06,2025-10-17 19:22:06,,,,,
001y0801,dev,1760700426674.0,1760700366917.0,7.192,2025-10-17 19:26:06,2025-10-17 19:27:06,,,,,
001y0801,dev,1760700726691.0,1760700666920.0,7.141,2025-10-17 19:31:06,2025-10-17 19:32:06,,,,,
001y0801,dev,1760701026638.0,1760700966924.0,7.118,2025-10-17 19:36:06,2025-10-17 19:37:06,,,,,
001y0801,dev,1760701326680.0,1760701266923.0,7.113,2025-10-17 19:41:06,2025-10-17 19:42:06,,,,,
001y0801,dev,1760701626691.0,1760701566922.0,7.088,2025-10-17 19:46:06,2025-10-17 19:47:06,,,,,
001y0801,dev,1760701926636.0,1760701866921.0,7.143,2025-10-17 19:51:06,2025-10-17 19:52:06,,,,,
001y0801,dev,1760702226491.0,1760702166915.0,7.326,2025-10-17 19:56:06,2025-10-17 19:57:06,,,,,
001y0801,dev,1760702526685.0,1760702466918.0,7.31,2025-10-17 20:01:06,2025-10-17 20:02:06,,,,,
001y0801,dev,1760702826733.0,1760702766927.0,14.243,2025-10-17 20:06:06,2025-10-17 20:07:06,,,,,
001y0801,dev,1760703126674.0,1760703066921.0,15.123,2025-10-17 20:11:06,2025-10-17 20:12:06,,,,,
001y0801,dev,1760703426684.0,1760703366915.0,15.548,2025-10-17 20:16:06,2025-10-17 20:17:06,,,,,
001y0801,dev,1760703726739.0,1760703666918.0,7.149,2025-10-17 20:21:06,2025-10-17 20:22:06,,,,,
001y0801,dev,1760704026674.0,1760703966918.0,14.271,2025-10-17 20:26:06,2025-10-17 20:27:06,,,,,
001y0801,dev,1760704326698.0,1760704266916.0,14.067,2025-10-17 20:31:06,2025-10-17 20:32:06,,,,,
001y0801,dev,1760704626715.0,1760704566920.0,13.845,2025-10-17 20:36:06,2025-10-17 20:37:06,,,,,
001y0801,dev,1760704926750.0,1760704866919.0,7.235,2025-10-17 20:41:06,2025-10-17 20:42:06,,,,,
001y0801,dev,1760705226691.0,1760705166923.0,14.551,2025-10-17 20:46:06,2025-10-17 20:47:06,,,,,
001y0801,dev,1760705526712.0,1760705466922.0,14.357,2025-10-17 20:51:06,2025-10-17 20:52:06,,,,,
001y0801,dev,1760705826482.0,1760705766916.0,8.722,2025-10-17 20:56:06,2025-10-17 20:57:06,,,,,
001y0801,dev,1760706126779.0,1760706066920.0,15.202,2025-10-17 21:01:06,2025-10-17 21:02:06,,,,,
001y0801,dev,1760706426709.0,1760706366919.0,14.252,2025-10-17 21:06:06,2025-10-17 21:07:06,,,,,
001y0801,dev,1760706726743.0,1760706666923.0,7.36,2025-10-17 21:11:06,2025-10-17 21:12:06,,,,,
001y0801,dev,1760707026711.0,1760706966922.0,11.162,2025-10-17 21:16:06,2025-10-17 21:17:06,,,,,
001y0801,dev,1760707326810.0,1760707266921.0,15.38,2025-10-17 21:21:06,2025-10-17 21:22:06,,,,,
001y0801,dev,1760707627149.0,1760707566919.0,15.043,2025-10-17 21:26:06,2025-10-17 21:27:07,,,,,
001y0801,dev,1760707927085.0,1760707866918.0,11.172,2025-10-17 21:31:06,2025-10-17 21:32:07,,,,,
001y0801,dev,1760708227239.0,1760708166917.0,15.215,2025-10-17 21:36:06,2025-10-17 21:37:07,,,,,
001y0801,dev,1760708527163.0,1760708466920.0,16.16,2025-10-17 21:41:06,2025-10-17 21:42:07,,,,,
001y0801,dev,1760708827181.0,1760708766915.0,15.686,2025-10-17 21:46:06,2025-10-17 21:47:07,,,,,
001y0801,dev,1760709127112.0,1760709066919.0,15.19,2025-10-17 21:51:06,2025-10-17 21:52:07,,,,,
001y0801,dev,1760709427145.0,1760709366917.0,14.361,2025-10-17 21:56:06,2025-10-17 21:57:07,,,,,
001y0801,dev,1760709727188.0,1760709666921.0,10.534,2025-10-17 22:01:06,2025-10-17 22:02:07,,,,,
001y0801,dev,1760710027250.0,1760709966915.0,14.693,2025-10-17 22:06:06,2025-10-17 22:07:07,,,,,
001y0801,dev,1760710327289.0,1760710266919.0,15.288,2025-10-17 22:11:06,2025-10-17 22:12:07,,,,,
001y0801,dev,1760710627587.0,1760710566923.0,14.099,2025-10-17 22:16:06,2025-10-17 22:17:07,,,,,
001y0801,dev,1760710927619.0,1760710866922.0,7.302,2025-10-17 22:21:06,2025-10-17 22:22:07,,,,,
001y0801,dev,1760711227550.0,1760711166925.0,7.308,2025-10-17 22:26:06,2025-10-17 22:27:07,,,,,
001y0801,dev,1760711527606.0,1760711466915.0,14.371,2025-10-17 22:31:06,2025-10-17 22:32:07,,,,,
001y0801,dev,1760711827614.0,1760711766918.0,15.422,2025-10-17 22:36:06,2025-10-17 22:37:07,,,,,
001y0801,dev,1760712127572.0,1760712066922.0,8.785,2025-10-17 22:41:06,2025-10-17 22:42:07,,,,,
001y0801,dev,1760712427587.0,1760712366922.0,7.553,2025-10-17 22:46:06,2025-10-17 22:47:07,,,,,
001y0801,dev,1760712727612.0,1760712666920.0,7.298,2025-10-17 22:51:06,2025-10-17 22:52:07,,,,,
001y0801,dev,1760713027648.0,1760712966919.0,14.023,2025-10-17 22:56:06,2025-10-17 22:57:07,,,,,
001y0801,dev,1760713327586.0,1760713266923.0,14.155,2025-10-17 23:01:06,2025-10-17 23:02:07,,,,,
001y0801,dev,1760713627618.0,1760713566922.0,7.59,2025-10-17 23:06:06,2025-10-17 23:07:07,,,,,
001y0801,dev,1760713927644.0,1760713866916.0,14.942,2025-10-17 23:11:06,2025-10-17 23:12:07,,,,,
001y0801,dev,1760714227605.0,1760714166920.0,14.243,2025-10-17 23:16:06,2025-10-17 23:17:07,,,,,
001y0801,dev,1760714527622.0,1760714466923.0,7.741,2025-10-17 23:21:06,2025-10-17 23:22:07,,,,,
001y0801,dev,1760714827649.0,1760714766922.0,15.845,2025-10-17 23:26:06,2025-10-17 23:27:07,,,,,
001y0801,dev,1760715127594.0,1760715066921.0,15.514,2025-10-17 23:31:06,2025-10-17 23:32:07,,,,,
001y0801,dev,1760715427615.0,1760715366915.0,15.85,2025-10-17 23:36:06,2025-10-17 23:37:07,,,,,
001y0801,dev,1760715727754.0,1760715666914.0,14.334,2025-10-17 23:41:06,2025-10-17 23:42:07,,,,,
001y0801,dev,1760716027708.0,1760715966923.0,7.802,2025-10-17 23:46:06,2025-10-17 23:47:07,,,,,
001y0801,dev,1760716327613.0,1760716266916.0,14.345,2025-10-17 23:51:06,2025-10-17 23:52:07,,,,,
001y0801,dev,1760716627637.0,1760716566920.0,11.775,2025-10-17 23:56:06,2025-10-17 23:57:07,,,,,
001y0801,dev,1760716927669.0,1760716866924.0,13.889,2025-10-18 00:01:06,2025-10-18 00:02:07,,,,,
001y0801,dev,1760717227705.0,1760717166923.0,15.391,2025-10-18 00:06:06,2025-10-18 00:07:07,,,,,
001y0801,dev,1760717527656.0,1760717466917.0,7.37,2025-10-18 00:11:06,2025-10-18 00:12:07,,,,,
001y0801,dev,1760717827689.0,1760717766916.0,14.378,2025-10-18 00:16:06,2025-10-18 00:17:07,,,,,
001y0801,dev,1760718127599.0,1760718066919.0,16.587,2025-10-18 00:21:06,2025-10-18 00:22:07,,,,,
001y0801,dev,1760718427642.0,1760718366923.0,15.519,2025-10-18 00:26:06,2025-10-18 00:27:07,,,,,
001y0801,dev,1760718727666.0,1760718666917.0,15.051,2025-10-18 00:31:06,2025-10-18 00:32:07,,,,,
001y0801,dev,1760719027608.0,1760718966922.0,14.586,2025-10-18 00:36:06,2025-10-18 00:37:07,,,,,
001y0801,dev,1760719327652.0,1760719266926.0,14.039,2025-10-18 00:41:06,2025-10-18 00:42:07,,,,,
001y0801,dev,1760719627665.0,1760719566919.0,16.104,2025-10-18 00:46:06,2025-10-18 00:47:07,,,,,
001y0801,dev,1760719927604.0,1760719866923.0,7.492,2025-10-18 00:51:06,2025-10-18 00:52:07,,,,,
001y0801,dev,1760720227749.0,1760720166917.0,13.689,2025-10-18 00:56:06,2025-10-18 00:57:07,,,,,
001y0801,dev,1760720527661.0,1760720466915.0,14.528,2025-10-18 01:01:06,2025-10-18 01:02:07,,,,,
001y0801,dev,1760720827696.0,1760720766920.0,16.393,2025-10-18 01:06:06,2025-10-18 01:07:07,,,,,
001y0801,dev,1760721127753.0,1760721066923.0,7.237,2025-10-18 01:11:06,2025-10-18 01:12:07,,,,,
001y0801,dev,1760721427658.0,1760721366922.0,14.469,2025-10-18 01:16:06,2025-10-18 01:17:07,,,,,
001y0801,dev,1760721727714.0,1760721666916.0,9.174,2025-10-18 01:21:06,2025-10-18 01:22:07,,,,,
001y0801,dev,1760722027630.0,1760721966914.0,14.286,2025-10-18 01:26:06,2025-10-18 01:27:07,,,,,
001y0801,dev,1760722327691.0,1760722266918.0,14.72,2025-10-18 01:31:06,2025-10-18 01:32:07,,,,,
001y0801,dev,1760722627688.0,1760722566923.0,7.423,2025-10-18 01:36:06,2025-10-18 01:37:07,,,,,
001y0801,dev,1760722927621.0,1760722866922.0,10.639,2025-10-18 01:41:06,2025-10-18 01:42:07,,,,,
001y0801,dev,1760723227654.0,1760723166920.0,14.653,2025-10-18 01:46:06,2025-10-18 01:47:07,,,,,
001y0801,dev,1760723527686.0,1760723466924.0,7.658,2025-10-18 01:51:06,2025-10-18 01:52:07,,,,,
001y0801,dev,1760723827742.0,1760723766922.0,7.273,2025-10-18 01:56:06,2025-10-18 01:57:07,,,,,
001y0801,dev,1760724127657.0,1760724066922.0,7.476,2025-10-18 02:01:06,2025-10-18 02:02:07,,,,,
001y0801,dev,1760724427706.0,1760724366925.0,7.63,2025-10-18 02:06:06,2025-10-18 02:07:07,,,,,
001y0801,dev,1760724727741.0,1760724666919.0,7.351,2025-10-18 02:11:06,2025-10-18 02:12:07,,,,,
001y0801,dev,1760725027663.0,1760724966918.0,14.654,2025-10-18 02:16:06,2025-10-18 02:17:07,,,,,
001y0801,dev,1760725327702.0,1760725266916.0,12.306,2025-10-18 02:21:06,2025-10-18 02:22:07,,,,,
001y0801,dev,1760725627717.0,1760725566925.0,10.075,2025-10-18 02:26:06,2025-10-18 02:27:07,,,,,
001y0801,dev,1760725927748.0,1760725866924.0,14.913,2025-10-18 02:31:06,2025-10-18 02:32:07,,,,,
001y0801,dev,1760726227688.0,1760726166923.0,9.866,2025-10-18 02:36:06,2025-10-18 02:37:07,,,,,
001y0801,dev,1760726527739.0,1760726466917.0,16.603,2025-10-18 02:41:06,2025-10-18 02:42:07,,,,,
001y0801,dev,1760726827749.0,1760726766916.0,14.932,2025-10-18 02:46:06,2025-10-18 02:47:07,,,,,
001y0801,dev,1760727127676.0,1760727066914.0,11.541,2025-10-18 02:51:06,2025-10-18 02:52:07,,,,,
001y0801,dev,1760727427734.0,1760727366923.0,0.0,2025-10-18 02:56:06,2025-10-18 02:57:07,,,,,
001y0801,dev,1760727727743.0,1760727666922.0,0.0,2025-10-18 03:01:06,2025-10-18 03:02:07,,,,,
001y0801,dev,1760728027674.0,1760727966916.0,0.0,2025-10-18 03:06:06,2025-10-18 03:07:07,,,,,
001y0801,dev,1760728327730.0,1760728266920.0,0.0,2025-10-18 03:11:06,2025-10-18 03:12:07,,,,,
001y0801,dev,1760728627743.0,1760728566924.0,0.0,2025-10-18 03:16:06,2025-10-18 03:17:07,,,,,
001y0801,dev,1760728927695.0,1760728866922.0,0.0,2025-10-18 03:21:06,2025-10-18 03:22:07,,,,,
001y0801,dev,1760729227705.0,1760729166921.0,0.0,2025-10-18 03:26:06,2025-10-18 03:27:07,,,,,
001y0801,dev,1760729527754.0,1760729466920.0,0.0,2025-10-18 03:31:06,2025-10-18 03:32:07,,,,,
001y0801,dev,1760729827774.0,1760729766919.0,0.0,2025-10-18 03:36:06,2025-10-18 03:37:07,,,,,
001y0801,dev,1760730127712.0,1760730066923.0,0.0,2025-10-18 03:41:06,2025-10-18 03:42:07,,,,,
001y0801,dev,1760730427754.0,1760730366922.0,0.0,2025-10-18 03:46:06,2025-10-18 03:47:07,,,,,
001y0801,dev,1760730727700.0,1760730666915.0,0.0,2025-10-18 03:51:06,2025-10-18 03:52:07,,,,,
001y0801,dev,1760731027826.0,1760730966919.0,0.0,2025-10-18 03:56:06,2025-10-18 03:57:07,,,,,
001y0801,dev,1760731327764.0,1760731266918.0,0.0,2025-10-18 04:01:06,2025-10-18 04:02:07,,,,,
001y0801,dev,1760731627799.0,1760731566916.0,0.0,2025-10-18 04:06:06,2025-10-18 04:07:07,,,,,
001y0801,dev,1760731927824.0,1760731866920.0,0.0,2025-10-18 04:11:06,2025-10-18 04:12:07,,,,,
001y0801,dev,1760732227740.0,1760732166924.0,0.0,2025-10-18 04:16:06,2025-10-18 04:17:07,,,,,
001y0801,dev,1760732527793.0,1760732466918.0,0.0,2025-10-18 04:21:06,2025-10-18 04:22:07,,,,,
001y0801,dev,1760732827818.0,1760732766921.0,0.0,2025-10-18 04:26:06,2025-10-18 04:27:07,,,,,
001y0801,dev,1760733127735.0,1760733066920.0,0.0,2025-10-18 04:31:06,2025-10-18 04:32:07,,,,,
001y0801,dev,1760733427809.0,1760733366919.0,0.0,2025-10-18 04:36:06,2025-10-18 04:37:07,,,,,
001y0801,dev,1760733727805.0,1760733666922.0,0.0,2025-10-18 04:41:06,2025-10-18 04:42:07,,,,,
001y0801,dev,1760734027730.0,1760733966916.0,0.0,2025-10-18 04:46:06,2025-10-18 04:47:07,,,,,
001y0801,dev,1760734327790.0,1760734266915.0,0.0,2025-10-18 04:51:06,2025-10-18 04:52:07,,,,,
001y0801,dev,1760734627830.0,1760734566919.0,0.0,2025-10-18 04:56:06,2025-10-18 04:57:07,,,,,
001y0801,dev,1760734927738.0,1760734866927.0,0.0,2025-10-18 05:01:06,2025-10-18 05:02:07,,,,,
001y0801,dev,1760735227761.0,1760735166920.0,0.0,2025-10-18 05:06:06,2025-10-18 05:07:07,,,,,
001y0801,dev,1760735527819.0,1760735466924.0,0.0,2025-10-18 05:11:06,2025-10-18 05:12:07,,,,,
001y0801,dev,1760735827842.0,1760735766918.0,0.0,2025-10-18 05:16:06,2025-10-18 05:17:07,,,,,
001y0801,dev,1760736127773.0,1760736066922.0,0.0,2025-10-18 05:21:06,2025-10-18 05:22:07,,,,,
001y0801,dev,1760736427791.0,1760736366915.0,0.0,2025-10-18 05:26:06,2025-10-18 05:27:07,,,,,
001y0801,dev,1760736727831.0,1760736666919.0,0.0,2025-10-18 05:31:06,2025-10-18 05:32:07,,,,,
001y0801,dev,1760737027769.0,1760736966928.0,0.0,2025-10-18 05:36:06,2025-10-18 05:37:07,,,,,
001y0801,dev,1760737327796.0,1760737266921.0,0.0,2025-10-18 05:41:06,2025-10-18 05:42:07,,,,,
001y0801,dev,1760737627823.0,1760737566924.0,0.0,2025-10-18 05:46:06,2025-10-18 05:47:07,,,,,
001y0801,dev,1760737927755.0,1760737866922.0,0.0,2025-10-18 05:51:06,2025-10-18 05:52:07,,,,,
001y0801,dev,1760738227803.0,1760738166926.0,0.0,2025-10-18 05:56:06,2025-10-18 05:57:07,,,,,
001y0801,dev,1760738527819.0,1760738466914.0,0.0,2025-10-18 06:01:06,2025-10-18 06:02:07,,,,,
001y0801,dev,1760738827863.0,1760738766918.0,0.0,2025-10-18 06:06:06,2025-10-18 06:07:07,,,,,
001y0801,dev,1760739127809.0,1760739066921.0,0.0,2025-10-18 06:11:06,2025-10-18 06:12:07,,,,,
001y0801,dev,1760739427827.0,1760739366925.0,0.0,2025-10-18 06:16:06,2025-10-18 06:17:07,,,,,
001y0801,dev,1760739727853.0,1760739666924.0,0.0,2025-10-18 06:21:06,2025-10-18 06:22:07,,,,,
001y0801,dev,1760740027895.0,1760739966927.0,0.0,2025-10-18 06:26:06,2025-10-18 06:27:07,,,,,
001y0801,dev,1760740327818.0,1760740266921.0,0.0,2025-10-18 06:31:06,2025-10-18 06:32:07,,,,,
001y0801,dev,1760740627756.0,1760740566924.0,0.0,2025-10-18 06:36:06,2025-10-18 06:37:07,,,,,
001y0801,dev,1760740927901.0,1760740866922.0,0.0,2025-10-18 06:41:06,2025-10-18 06:42:07,,,,,
001y0801,dev,1760741227820.0,1760741166915.0,0.0,2025-10-18 06:46:06,2025-10-18 06:47:07,,,,,
001y0801,dev,1760741527848.0,1760741466924.0,0.0,2025-10-18 06:51:06,2025-10-18 06:52:07,,,,,
001y0801,dev,1760741827780.0,1760741766917.0,0.0,2025-10-18 06:56:06,2025-10-18 06:57:07,,,,,
001y0801,dev,1760742127814.0,1760742067590.0,7.62,2025-10-18 07:01:07,2025-10-18 07:02:07,,,,,
001y0801,dev,1760742427845.0,1760742367588.0,7.558,2025-10-18 07:06:07,2025-10-18 07:07:07,,,,,
001y0801,dev,1760742727777.0,1760742667592.0,11.125,2025-10-18 07:11:07,2025-10-18 07:12:07,,,,,
001y0801,dev,1760743027822.0,1760742967585.0,11.481,2025-10-18 07:16:07,2025-10-18 07:17:07,,,,,
001y0801,dev,1760743327876.0,1760743267593.0,10.986,2025-10-18 07:21:07,2025-10-18 07:22:07,,,,,
001y0801,dev,1760743627805.0,1760743567587.0,14.296,2025-10-18 07:26:07,2025-10-18 07:27:07,,,,,
001y0801,dev,1760743927829.0,1760743867590.0,14.967,2025-10-18 07:31:07,2025-10-18 07:32:07,,,,,
001y0801,dev,1760744227865.0,1760744167588.0,7.421,2025-10-18 07:36:07,2025-10-18 07:37:07,,,,,
001y0801,dev,1760744527875.0,1760744467586.0,0.732,2025-10-18 07:41:07,2025-10-18 07:42:07,,,,,
001y0801,dev,1760744827816.0,1760744767584.0,0.729,2025-10-18 07:46:07,2025-10-18 07:47:07,,,,,
001y0801,dev,1760745127941.0,1760745067583.0,7.649,2025-10-18 07:51:07,2025-10-18 07:52:07,,,,,
001y0801,dev,1760745427895.0,1760745367592.0,7.683,2025-10-18 07:56:07,2025-10-18 07:57:07,,,,,
001y0801,dev,1760745727950.0,1760745667590.0,7.702,2025-10-18 08:01:07,2025-10-18 08:02:07,,,,,
001y0801,dev,1760746027857.0,1760745967583.0,7.621,2025-10-18 08:06:07,2025-10-18 08:07:07,,,,,
001y0801,dev,1760746327872.0,1760746267592.0,7.683,2025-10-18 08:11:07,2025-10-18 08:12:07,,,,,
001y0801,dev,1760746627902.0,1760746567586.0,7.655,2025-10-18 08:16:07,2025-10-18 08:17:07,,,,,
001y0801,dev,1760746927855.0,1760746867590.0,14.259,2025-10-18 08:21:07,2025-10-18 08:22:07,,,,,
001y0801,dev,1760747227909.0,1760747167588.0,15.446,2025-10-18 08:26:07,2025-10-18 08:27:07,,,,,
001y0801,dev,1760747527823.0,1760747467586.0,20.636,2025-10-18 08:31:07,2025-10-18 08:32:07,,,,,
001y0801,dev,1760747827831.0,1760747767595.0,14.91,2025-10-18 08:36:07,2025-10-18 08:37:07,,,,,
001y0801,dev,1760748127970.0,1760748067593.0,15.794,2025-10-18 08:41:07,2025-10-18 08:42:07,,,,,
001y0801,dev,1760748428128.0,1760748367587.0,14.396,2025-10-18 08:46:07,2025-10-18 08:47:08,,,,,
001y0801,dev,1760748667846.0,1760748667586.0,14.318,2025-10-18 08:51:07,2025-10-18 08:51:07,,,,,
001y0801,dev,1760748967883.0,1760748967590.0,15.298,2025-10-18 08:56:07,2025-10-18 08:56:07,,,,,
001y0801,dev,1760749267915.0,1760749267588.0,14.423,2025-10-18 09:01:07,2025-10-18 09:01:07,,,,,
001y0801,dev,1760749568048.0,1760749567597.0,14.279,2025-10-18 09:06:07,2025-10-18 09:06:08,,,,,
001y0801,dev,1760750110714.0,1760749867590.0,9.089,2025-10-18 09:11:07,2025-10-18 09:15:10,,,,,
001y0801,dev,1760750227040.0,1760750167589.0,7.641,2025-10-18 09:16:07,2025-10-18 09:17:07,,,,,
001y0801,dev,1760750527060.0,1760750467593.0,7.584,2025-10-18 09:21:07,2025-10-18 09:22:07,,,,,
001y0801,dev,1760750827004.0,1760750767586.0,7.616,2025-10-18 09:26:07,2025-10-18 09:27:07,,,,,
001y0801,dev,1760751127035.0,1760751067586.0,14.454,2025-10-18 09:31:07,2025-10-18 09:32:07,,,,,
001y0801,dev,1760751427064.0,1760751367594.0,15.288,2025-10-18 09:36:07,2025-10-18 09:37:07,,,,,
001y0801,dev,1760751727090.0,1760751667593.0,15.27,2025-10-18 09:41:07,2025-10-18 09:42:07,,,,,
001y0801,dev,1760752027033.0,1760751967596.0,15.781,2025-10-18 09:46:07,2025-10-18 09:47:07,,,,,
001y0801,dev,1760752327056.0,1760752267590.0,16.894,2025-10-18 09:51:07,2025-10-18 09:52:07,,,,,
001y0801,dev,1760752626812.0,1760752567589.0,7.542,2025-10-18 09:56:07,2025-10-18 09:57:06,,,,,
001y0801,dev,1760752927038.0,1760752867588.0,14.296,2025-10-18 10:01:07,2025-10-18 10:02:07,,,,,
001y0801,dev,1760753227063.0,1760753167592.0,15.027,2025-10-18 10:06:07,2025-10-18 10:07:07,,,,,
001y0801,dev,1760753527090.0,1760753467591.0,7.477,2025-10-18 10:11:07,2025-10-18 10:12:07,,,,,
001y0801,dev,1760753827032.0,1760753767589.0,15.18,2025-10-18 10:16:07,2025-10-18 10:17:07,,,,,
001y0801,dev,1760754127066.0,1760754067588.0,15.897,2025-10-18 10:21:07,2025-10-18 10:22:07,,,,,
001y0801,dev,1760754427089.0,1760754367592.0,9.013,2025-10-18 10:26:07,2025-10-18 10:27:07,,,,,
001y0801,dev,1760754727120.0,1760754667591.0,14.02,2025-10-18 10:31:07,2025-10-18 10:32:07,,,,,
001y0801,dev,1760755027064.0,1760754967590.0,14.732,2025-10-18 10:36:07,2025-10-18 10:37:07,,,,,
001y0801,dev,1760755327087.0,1760755267584.0,7.589,2025-10-18 10:41:07,2025-10-18 10:42:07,,,,,
001y0801,dev,1760755627120.0,1760755567592.0,7.574,2025-10-18 10:46:07,2025-10-18 10:47:07,,,,,
001y0801,dev,1760755927060.0,1760755867591.0,7.54,2025-10-18 10:51:07,2025-10-18 10:52:07,,,,,
001y0801,dev,1760756226879.0,1760756167590.0,9.305,2025-10-18 10:56:07,2025-10-18 10:57:06,,,,,
001y0801,dev,1760756527132.0,1760756467589.0,9.059,2025-10-18 11:01:07,2025-10-18 11:02:07,,,,,
001y0801,dev,1760756827064.0,1760756767588.0,13.678,2025-10-18 11:06:07,2025-10-18 11:07:07,,,,,
001y0801,dev,1760757127096.0,1760757067592.0,14.312,2025-10-18 11:11:07,2025-10-18 11:12:07,,,,,
001y0801,dev,1760757427129.0,1760757367585.0,14.879,2025-10-18 11:16:07,2025-10-18 11:17:07,,,,,
001y0801,dev,1760757727063.0,1760757667589.0,15.04,2025-10-18 11:21:07,2025-10-18 11:22:07,,,,,
001y0801,dev,1760758027096.0,1760757967588.0,14.573,2025-10-18 11:26:07,2025-10-18 11:27:07,,,,,
001y0801,dev,1760758327124.0,1760758267592.0,9.216,2025-10-18 11:31:07,2025-10-18 11:32:07,,,,,
001y0801,dev,1760758627064.0,1760758567586.0,15.82,2025-10-18 11:36:07,2025-10-18 11:37:07,,,,,
001y0801,dev,1760758927090.0,1760758867585.0,14.691,2025-10-18 11:41:07,2025-10-18 11:42:07,,,,,
001y0801,dev,1760759227117.0,1760759167588.0,14.096,2025-10-18 11:46:07,2025-10-18 11:47:07,,,,,
001y0801,dev,1760759527161.0,1760759467588.0,14.97,2025-10-18 11:51:07,2025-10-18 11:52:07,,,,,
001y0801,dev,1760759826876.0,1760759767587.0,7.483,2025-10-18 11:56:07,2025-10-18 11:57:06,,,,,
